case_number	case_name	n_sequences	n_changes	group_name	gt_candidates	test_status	initial_region_span	gap_history	best_candidates	direction_L1	rank_L1_L2	bc_breakpoints_target	gt_breakpoints_target	p_value_vs_L1	p_value_vs_L2	alternative_candidates
10	PQ701081.1	1744	157	A.1.NmC4	N/A	N/A	1-154,155-157		A.1.NmC4 + A.1.NmC14	>>	N/A	154-155	N/A	2.64e+00	2.04e-98	[], []
10	PQ719049.1	1744	157	A.1.NmC4	N/A	N/A	1-135,144-157	135-144	A.1.NmC4 + A.1.NmC13	>>	N/A	142-143	N/A	3.62e-01	2.95e-51	[], []
10	PV307696.1	1744	154	A.1.NmC4	N/A	N/A	1-45,46-47,48-154	45-48 -> 	A.1.NmC4 + A.1.NmC10 + A.1.NmC4	<<	N/A	45-46, 47-48	N/A	9.10e-13	6.96e-211	[], []
10	PQ701673.1	1744	155	A.1.NmC4	N/A	N/A	1-46,47-48,49-155	46-49 -> 	A.1.NmC4 + A.1.NmC10 + A.1.NmC4	<<	N/A	46-47, 48-49	N/A	9.10e-13	3.69e-207	[], []
10	PV307704.1	1744	154	A.1.NmC4	N/A	N/A	1-17,69-154	17-69	A.1.NmC4 + A.1.NmC4	>>	N/A	33-34	N/A	2.72e+00	2.72e+00	[], []
10	PQ708905.1	1744	155	A.1.NmC4	N/A	N/A	1-11,12-13,14-155	11-14 -> 	A.1.NmC4 + A.1.NmC5 + A.1.NmC4	<<	N/A	11-12, 13-14	N/A	1.60e+05	2.37e-101	[], []
10	PV317912.1	1744	155	A.1.NmC4	N/A	N/A	1-45,46-47,48-155	45-48 -> 	A.1.NmC4 + A.1.NmC9 + A.1.NmC4	<<	N/A	45-46, 47-48	N/A	9.10e-13	2.41e-186	[], []
10	OR818684.1	1744	158	A.1.NmC4	N/A	N/A	1-12,13-14,15-158	12-15 -> 	A.1.NmC4 + A.1.NmC5 + A.1.NmC4	<<	N/A	12-13, 14-15	N/A	1.60e+05	2.03e-103	[], []
10	PQ700969.1	1744	156	A.1.NmC4	N/A	N/A	1-153,154-156		A.1.NmC4 + A.1.NmC14	>>	N/A	153-154	N/A	2.64e+00	6.64e-96	[], []
10	OQ734972.1	1744	161	A.1.NmC4	N/A	N/A	1-5,9-161	5-9	A.1.NmC7 + A.1.NmC4	<<	N/A	6-7	N/A	1.90e-64	8.47e+05	[], []
10	PQ700713.1	1744	158	A.1.NmC4	N/A	N/A	1-155,156-158		A.1.NmC4 + A.1.NmC14	>>	N/A	155-156	N/A	2.64e+00	6.12e-105	[], []
10	PV313984.1	1744	157	A.1.NmC4	N/A	N/A	1-139,140-157		A.1.NmC4 + A.1	>>	N/A	139-140	N/A	2.88e-01	1.05e-12	[], []
10	PQ706689.1	1744	158	A.1.NmC4	N/A	N/A	1-140,141-158		A.1.NmC4 + A.1	>>	N/A	140-141	N/A	2.88e-01	3.59e-09	[], []
10	OQ982396.1	1744	160	A.1.NmC4	N/A	N/A	1-5,9-160	5-9	A.1.NmC7 + A.1.NmC4	<<	N/A	6-7	N/A	5.83e-63	8.52e+05	[], []
10	PQ715177.1	1744	166	A.1.NmC4	N/A	N/A	1-8,9-166		A.1.NmC7 + A.1.NmC4	<<	N/A	8-9	N/A	2.35e-83	1.71e-01	[], []
10	PQ701129.1	1744	154	A.1.NmC4	N/A	N/A	1-151,152-154		A.1.NmC4 + A.1.NmC14	>>	N/A	151-152	N/A	2.64e+00	8.91e-78	[], []
10	PQ716641.1	1744	160	A.1.NmC4	N/A	N/A	1-13,26-160	13-26	A.1.NmC4 + A.1.NmC4	<<	N/A	14-15	N/A	2.72e+00	2.72e+00	[], []
10	PQ716649.1	1744	160	A.1.NmC4	N/A	N/A	1-13,26-160	13-26	A.1.NmC4 + A.1.NmC4	<<	N/A	14-15	N/A	2.72e+00	2.72e+00	[], []
10	PQ700681.1	1744	156	A.1.NmC4	N/A	N/A	1-153,154-156		A.1.NmC4 + A.1.NmC14	>>	N/A	153-154	N/A	2.64e+00	9.93e-99	[], []
13	PV792285.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PX213381.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	4.77e-148	6.52e-02	[], []
13	PV846413.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV846421.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV846429.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PX213389.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PX213397.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792301.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV846437.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV649539.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	4.77e-148	6.52e-02	[], []
13	PV792309.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV846445.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV709613.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792381.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	1.70e-137	6.49e-02	[], []
13	PV792389.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	4.72e-148	6.49e-02	[], []
13	PX213405.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	1.70e-137	6.49e-02	[], []
13	PV846573.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792397.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792405.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	3.29e-141	6.52e-02	[], []
13	PV792413.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792421.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792429.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	3.29e-141	6.52e-02	[], []
13	PV792437.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	3.29e-141	6.52e-02	[], []
13	PV792445.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792453.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792461.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792469.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792477.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792485.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV792493.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV846797.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV846901.1	294	161	A.1.NmC6	N/A	N/A	1-9,10-12,13-161	9-13 -> 	A.1.NmC6 + A.1.NmC8 + A.1.NmC6	<<	N/A	9-10, 12-13	N/A	6.49e-02	2.38e-148	[], []
13	PV846909.1	294	161	A.1.NmC6	N/A	N/A	1-9,10-12,13-161	9-13 -> 	A.1.NmC6 + A.1.NmC8 + A.1.NmC6	<<	N/A	9-10, 12-13	N/A	6.49e-02	2.38e-148	[], []
13	PV846917.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV846925.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV846989.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV846997.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV847045.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV847053.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV847085.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	4.77e-148	6.52e-02	[], []
13	PV847125.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV847133.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	4.77e-148	6.52e-02	[], []
13	PV847141.1	294	161	A.1.NmC6	N/A	N/A	1-11,12-161		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	4.77e-148	6.52e-02	[], []
13	PV847357.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
13	PV847365.1	294	160	A.1.NmC6	N/A	N/A	1-11,12-160		A.1.NmC8 + A.1.NmC6	<<	N/A	11-12	N/A	7.86e-142	6.52e-02	[], []
15	PP801786.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.45e-96	[], []
15	PP802174.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-23,24-150	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.34e-96	[], []
15	PP802182.1	1745	152	A.1.NmC5	N/A	N/A	1-11,12-24,25-152	11-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	11-12, 24-25	N/A	1.66e-07	4.19e-102	[], []
15	PP802478.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.52e-92	[], []
15	PV303648.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.96e-97	[], []
15	OQ959076.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.49e-97	[], []
15	PP802070.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	5.16e-97	[], []
15	OQ959084.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	8.28e-100	[], []
15	PP802078.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	9.52e-100	[], []
15	PP801600.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	6.30e-101	[], []
15	PP802102.1	1745	150	A.1.NmC5	N/A	N/A	1-11,12-24,25-150	11-25 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	11-12, 24-25	N/A	1.66e-07	1.71e-96	[], []
15	PP802110.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	9.52e-100	[], []
15	PQ702537.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.75e-98	[], []
15	PQ702545.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	8.28e-100	[], []
15	PP801615.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.75e-98	[], []
15	PQ702601.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.75e-98	[], []
15	PQ710521.1	1745	146	A.1.NmC5	N/A	N/A	1-115,129-146	115-129	A.1.NmC5 + A.1.NmC14	>>	N/A	128-129	N/A	2.08e+00	2.97e-123	[], []
15	PP801685.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	5.16e-97	[], []
15	PQ715409.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.49e-97	[], []
15	PP802494.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	5.16e-97	[], []
15	PQ710537.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.49e-97	[], []
15	OR267258.1	1745	145	A.1.NmC5	N/A	N/A	1-10,11-23,24-145	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.37e-97	[], []
15	PP801918.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.01e-97	[], []
15	PP801923.1	1745	145	A.1.NmC5	N/A	N/A	1-9,10-22,23-145	9-23 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	9-10, 22-23	N/A	1.65e-07	1.61e-98	[], []
15	PP802758.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.01e-97	[], []
15	PQ714561.1	1745	145	A.1.NmC5	N/A	N/A	1-10,11-23,24-145	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.37e-97	[], []
15	PQ714569.1	1745	145	A.1.NmC5	N/A	N/A	1-10,11-23,24-145	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.37e-97	[], []
15	PP801937.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	6.25e-98	[], []
15	PQ714593.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.44e-98	[], []
15	PP801968.1	1745	145	A.1.NmC5	N/A	N/A	1-10,11-23,24-145	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.02e-98	[], []
15	PP802822.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-23,24-150	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.95e-115	[], []
15	PP802838.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	5.16e-97	[], []
15	PQ714665.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.58e-115	[], []
15	PQ714673.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.49e-97	[], []
15	PP801774.1	1745	151	A.1.NmC5	N/A	N/A	1-4,5-11,12-151	4-12 -> 	A.1.NmC5 + A.1.NmC8 + A.1.NmC5	<<	N/A	4-5, 11-12	N/A	1.14e-02	0.00e+00	[], []
15	PQ702241.1	1745	149	A.1.NmC5	N/A	N/A	1-4,5-11,12-149	4-12 -> 	A.1.NmC5 + A.1.NmC8 + A.1.NmC5	<<	N/A	4-5, 11-12	N/A	1.14e-02	0.00e+00	[], []
15	PP802846.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.74e-97	[], []
15	PP802854.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.33e-98	[], []
15	PQ714681.1	1745	144	A.1.NmC5	N/A	N/A	1-10,11-23,24-144	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.14e-97	[], []
15	PQ714689.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.66e-98	[], []
15	PV312272.1	1745	152	A.1.NmC5	N/A	N/A	1-77,98-152	77-98	A.1.NmC13 + A.1.NmC5	>>	N/A	87-88	N/A	6.18e-22	1.85e-16	[], []
15	PP802510.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-23,24-150	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.34e-96	[], []
15	PQ710553.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	3.79e-96	[], []
15	PP802198.1	1745	151	A.1.NmC5	N/A	N/A	1-10,11-23,24-151	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	5.20e-102	[], []
15	PQ702625.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.57e-102	[], []
15	PQ718865.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	3.79e-96	[], []
15	PP802062.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.59e-97	[], []
15	PQ718713.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	2.26e-97	[], []
15	PP801848.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.88e-110	[], []
15	PP801856.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.61e-110	[], []
15	PQ715425.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.88e-110	[], []
15	PP802366.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.61e-110	[], []
15	PQ715433.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.88e-110	[], []
15	PP802374.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	5.44e-110	[], []
15	PQ715441.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.88e-110	[], []
15	PQ706697.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	9.48e-104	[], []
15	PP802206.1	1745	148	A.1.NmC5	N/A	N/A	1-10,11-23,24-148	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	5.16e-97	[], []
15	PQ702633.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.49e-97	[], []
15	PP801870.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	3.41e-109	[], []
15	PV313032.1	1745	145	A.1.NmC5	N/A	N/A	1-10,11-23,24-145	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.37e-97	[], []
15	PQ702657.1	1745	146	A.1.NmC5	N/A	N/A	1-10,11-23,24-146	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.65e-07	4.49e-97	[], []
15	PQ710825.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	1.11e-96	[], []
15	PQ715457.1	1745	149	A.1.NmC5	N/A	N/A	1-10,11-23,24-149	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	7.25e-97	[], []
15	PQ718529.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-23,24-150	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	7.02e-108	[], []
15	PV308968.1	1745	147	A.1.NmC5	N/A	N/A	1-10,11-23,24-147	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	1.40e-103	[], []
15	PP802190.1	1745	150	A.1.NmC5	N/A	N/A	1-10,11-23,24-150	10-24 -> 	A.1.NmC5 + A.1.NmC4 + A.1.NmC5	<<	N/A	10-11, 23-24	N/A	1.66e-07	4.34e-96	[], []
